time,Open,High,Low,Close
2020-10-27 19:00:00,1.18121,1.18141,1.18108,1.1814
2020-10-27 19:30:00,1.18138,1.18161,1.1808,1.18091
2020-10-27 20:00:00,1.18092,1.18113,1.18085,1.18104
2020-10-27 20:30:00,1.18104,1.18157,1.17928,1.17954
2020-10-27 21:00:00,1.17972,1.17976,1.17833,1.17842
2020-10-27 21:30:00,1.1784,1.17906,1.17835,1.17871
2020-10-27 22:00:00,1.17873,1.17877,1.17704,1.17715
2020-10-27 22:30:00,1.17716,1.17822,1.17694,1.17802
2020-10-27 23:00:00,1.17804,1.17806,1.17776,1.17792
2020-10-27 23:30:00,1.17791,1.17822,1.17784,1.17817
2020-10-28 00:00:00,1.17818,1.17826,1.17729,1.17814
2020-10-28 00:30:00,1.17814,1.17825,1.17731,1.17791
2020-10-28 01:00:00,1.17792,1.17876,1.17774,1.17866
2020-10-28 01:30:00,1.17864,1.1788,1.17788,1.178
2020-10-28 02:00:00,1.17802,1.17816,1.17772,1.17802
2020-10-28 02:30:00,1.178,1.1782,1.17776,1.17781
2020-10-28 03:00:00,1.1778,1.17814,1.17762,1.17808
2020-10-28 03:30:00,1.17806,1.17809,1.17764,1.1777
2020-10-28 04:00:00,1.17772,1.1779,1.17745,1.17788
2020-10-28 04:30:00,1.1779,1.17812,1.17785,1.17794
2020-10-28 05:00:00,1.17794,1.17798,1.17761,1.17761
2020-10-28 05:30:00,1.17762,1.17849,1.17762,1.17842
2020-10-28 06:00:00,1.17842,1.17853,1.17798,1.17836
2020-10-28 06:30:00,1.17838,1.17846,1.17648,1.17679
2020-10-28 07:00:00,1.17678,1.17782,1.17676,1.1775
2020-10-28 07:30:00,1.17752,1.1776,1.17685,1.17706
2020-10-28 08:00:00,1.17705,1.17708,1.17499,1.17532
2020-10-28 08:30:00,1.1753,1.17669,1.175,1.17648
2020-10-28 09:00:00,1.17647,1.17649,1.1746,1.17476
2020-10-28 09:30:00,1.17476,1.17542,1.17432,1.17485
2020-10-28 10:00:00,1.17486,1.1749,1.17415,1.17488
2020-10-28 10:30:00,1.17486,1.1753,1.17374,1.17382
2020-10-28 11:00:00,1.1738,1.17468,1.17338,1.17458
2020-10-28 11:30:00,1.17457,1.17466,1.17298,1.17366
2020-10-28 12:00:00,1.17367,1.17368,1.17234,1.17243
2020-10-28 12:30:00,1.17244,1.17286,1.17178,1.17268
2020-10-28 13:00:00,1.17268,1.17334,1.17216,1.17322
2020-10-28 13:30:00,1.17321,1.17408,1.17294,1.17344
2020-10-28 14:00:00,1.17342,1.17419,1.17207,1.17268
2020-10-28 14:30:00,1.1727,1.17369,1.17212,1.17328
2020-10-28 15:00:00,1.17326,1.1744,1.17313,1.1735
2020-10-28 15:30:00,1.17348,1.17516,1.17308,1.17508
2020-10-28 16:00:00,1.17508,1.17606,1.17477,1.17589
2020-10-28 16:30:00,1.1759,1.17598,1.1746,1.17512
2020-10-28 17:00:00,1.1751,1.17526,1.17467,1.1748
2020-10-28 17:30:00,1.17478,1.17508,1.17457,1.17506
2020-10-28 18:00:00,1.17508,1.17565,1.17486,1.17558
2020-10-28 18:30:00,1.17556,1.17582,1.17502,1.17508
2020-10-28 19:00:00,1.1751,1.17549,1.17492,1.1752
2020-10-28 19:30:00,1.17522,1.1756,1.17447,1.17469
2020-10-28 20:00:00,1.17468,1.1751,1.17448,1.17497
2020-10-28 20:30:00,1.17497,1.17505,1.17454,1.1746
2020-10-28 21:00:00,1.1746,1.17478,1.17448,1.17468
2020-10-28 21:30:00,1.17466,1.17468,1.17458,1.1746
2020-10-28 22:00:00,1.17456,1.17514,1.17452,1.17514
2020-10-28 22:30:00,1.17514,1.17536,1.17484,1.17486
2020-10-28 23:00:00,1.17486,1.17486,1.17442,1.17454
2020-10-28 23:30:00,1.17456,1.17492,1.1745,1.17484
2020-10-29 00:00:00,1.17484,1.17561,1.1744,1.17539
2020-10-29 00:30:00,1.1754,1.17564,1.17489,1.17515
2020-10-29 01:00:00,1.17516,1.1754,1.17478,1.17479
2020-10-29 01:30:00,1.1748,1.17589,1.1748,1.1757
2020-10-29 02:00:00,1.17571,1.17582,1.17525,1.17556
2020-10-29 02:30:00,1.17557,1.17572,1.17475,1.17478
2020-10-29 03:00:00,1.17479,1.17526,1.17442,1.1752
2020-10-29 03:30:00,1.17519,1.17531,1.17482,1.17525
2020-10-29 04:00:00,1.17524,1.17552,1.17512,1.17544
2020-10-29 04:30:00,1.17546,1.17552,1.17512,1.17529
2020-10-29 05:00:00,1.1753,1.17544,1.17492,1.17501
2020-10-29 05:30:00,1.17502,1.17551,1.17492,1.1755
2020-10-29 06:00:00,1.17548,1.17572,1.17509,1.17564
2020-10-29 06:30:00,1.17562,1.17576,1.17538,1.17548
2020-10-29 07:00:00,1.17546,1.17546,1.17424,1.1752
2020-10-29 07:30:00,1.17519,1.17556,1.17352,1.17363
2020-10-29 08:00:00,1.17364,1.17403,1.17247,1.17323
2020-10-29 08:30:00,1.17325,1.17346,1.17275,1.17292
2020-10-29 09:00:00,1.1729,1.17386,1.1729,1.17324
2020-10-29 09:30:00,1.17324,1.17348,1.17237,1.17258
2020-10-29 10:00:00,1.17259,1.17283,1.17211,1.17273
2020-10-29 10:30:00,1.17272,1.17274,1.17151,1.17173
2020-10-29 11:00:00,1.17174,1.1721,1.17106,1.17113
2020-10-29 11:30:00,1.17112,1.17116,1.1702,1.1704
2020-10-29 12:00:00,1.17041,1.17066,1.1695,1.17026
2020-10-29 12:30:00,1.17029,1.17174,1.16974,1.17043
2020-10-29 13:00:00,1.17042,1.17112,1.16908,1.1709
2020-10-29 13:30:00,1.17089,1.17146,1.16797,1.16924
2020-10-29 14:00:00,1.16926,1.17002,1.16746,1.16852
2020-10-29 14:30:00,1.16853,1.1695,1.16754,1.1684
2020-10-29 15:00:00,1.16841,1.16848,1.16604,1.16648
2020-10-29 15:30:00,1.16649,1.16652,1.16549,1.16572
2020-10-29 16:00:00,1.16572,1.16657,1.16564,1.16587
2020-10-29 16:30:00,1.16586,1.16648,1.1657,1.16606
2020-10-29 17:00:00,1.16606,1.16616,1.1652,1.1656
2020-10-29 17:30:00,1.1656,1.16584,1.16502,1.1658
2020-10-29 18:00:00,1.16581,1.16704,1.16576,1.167
2020-10-29 18:30:00,1.16698,1.16744,1.16692,1.16703
2020-10-29 19:00:00,1.16704,1.16756,1.167,1.16734
2020-10-29 19:30:00,1.16732,1.16784,1.16732,1.16744
2020-10-29 20:00:00,1.16743,1.1677,1.16728,1.1675
2020-10-29 20:30:00,1.1675,1.16755,1.16708,1.16728
2020-10-29 21:00:00,1.16745,1.16756,1.16722,1.16732
2020-10-29 21:30:00,1.16738,1.16761,1.16728,1.16747
2020-10-29 22:00:00,1.16746,1.16746,1.16682,1.16687
2020-10-29 22:30:00,1.16688,1.16704,1.16687,1.16698
2020-10-29 23:00:00,1.16699,1.16758,1.16692,1.16749
2020-10-29 23:30:00,1.16748,1.16789,1.16744,1.16784
2020-10-30 00:00:00,1.16783,1.16783,1.16688,1.16727
2020-10-30 00:30:00,1.16726,1.16771,1.16707,1.16743
2020-10-30 01:00:00,1.16744,1.16776,1.16725,1.16752
2020-10-30 01:30:00,1.16753,1.16852,1.16747,1.16844
2020-10-30 02:00:00,1.16842,1.169,1.16814,1.16888
2020-10-30 02:30:00,1.16886,1.16899,1.16838,1.16858
2020-10-30 03:00:00,1.1686,1.16928,1.1685,1.16912
2020-10-30 03:30:00,1.16914,1.16946,1.16902,1.16906
2020-10-30 04:00:00,1.16908,1.16915,1.16876,1.1688
2020-10-30 04:30:00,1.16881,1.16882,1.16812,1.16816
2020-10-30 05:00:00,1.16818,1.16834,1.1675,1.16782
2020-10-30 05:30:00,1.16784,1.16833,1.16758,1.16808
2020-10-30 06:00:00,1.16807,1.16845,1.16762,1.1683
2020-10-30 06:30:00,1.16831,1.16842,1.16756,1.16783
2020-10-30 07:00:00,1.16784,1.16784,1.16649,1.16724
2020-10-30 07:30:00,1.16723,1.16836,1.16719,1.16766
2020-10-30 08:00:00,1.16768,1.16836,1.16666,1.16692
2020-10-30 08:30:00,1.16693,1.16747,1.16605,1.16688
2020-10-30 09:00:00,1.16689,1.16778,1.16689,1.16719
2020-10-30 09:30:00,1.1672,1.16828,1.1672,1.16732
2020-10-30 10:00:00,1.16734,1.16755,1.16646,1.16716
2020-10-30 10:30:00,1.16715,1.16752,1.16668,1.1673
2020-10-30 11:00:00,1.16728,1.16776,1.16647,1.16718
2020-10-30 11:30:00,1.1672,1.16739,1.16666,1.16724
2020-10-30 12:00:00,1.16723,1.16763,1.16704,1.1675
2020-10-30 12:30:00,1.16752,1.17043,1.16737,1.16994
2020-10-30 13:00:00,1.16995,1.1703,1.16846,1.16856
2020-10-30 13:30:00,1.16858,1.16899,1.16772,1.1687
2020-10-30 14:00:00,1.1687,1.16897,1.16762,1.16777
2020-10-30 14:30:00,1.16778,1.16816,1.16756,1.1678
2020-10-30 15:00:00,1.16781,1.16882,1.16763,1.16796
2020-10-30 15:30:00,1.16795,1.16798,1.16421,1.16467
2020-10-30 16:00:00,1.16468,1.16566,1.16444,1.16522
2020-10-30 16:30:00,1.1652,1.16538,1.16473,1.1651
2020-10-30 17:00:00,1.16508,1.16513,1.16423,1.16458
2020-10-30 17:30:00,1.16456,1.16462,1.164,1.16458
2020-10-30 18:00:00,1.16456,1.16468,1.16424,1.16438
2020-10-30 18:30:00,1.16436,1.1648,1.16432,1.16441
2020-10-30 19:00:00,1.16442,1.16502,1.1644,1.16488
2020-10-30 19:30:00,1.16488,1.1651,1.1645,1.16464
2020-10-30 20:00:00,1.16465,1.16488,1.16435,1.16478
2020-10-30 20:30:00,1.16476,1.16488,1.16422,1.1648
2020-11-01 22:00:00,1.16501,1.16506,1.16469,1.1647
2020-11-01 22:30:00,1.16466,1.16466,1.16432,1.16443
2020-11-01 23:00:00,1.1644,1.16456,1.16406,1.16455
2020-11-01 23:30:00,1.16455,1.1646,1.16386,1.16416
2020-11-02 00:00:00,1.16415,1.16466,1.16398,1.16409
2020-11-02 00:30:00,1.1641,1.16434,1.16378,1.16418
2020-11-02 01:00:00,1.16416,1.16488,1.16399,1.16424
2020-11-02 01:30:00,1.16425,1.16468,1.16416,1.16419
2020-11-02 02:00:00,1.1642,1.16433,1.16391,1.16417
2020-11-02 02:30:00,1.16416,1.16472,1.16416,1.16441
2020-11-02 03:00:00,1.16442,1.16443,1.16408,1.16418
2020-11-02 03:30:00,1.16416,1.16421,1.16394,1.16406
2020-11-02 04:00:00,1.16404,1.16406,1.16347,1.16352
2020-11-02 04:30:00,1.16352,1.16365,1.163,1.16312
2020-11-02 05:00:00,1.1631,1.16354,1.1631,1.16342
2020-11-02 05:30:00,1.1634,1.16396,1.16326,1.16374
2020-11-02 06:00:00,1.16373,1.16394,1.16348,1.16354
2020-11-02 06:30:00,1.16352,1.16432,1.16338,1.16432
2020-11-02 07:00:00,1.16431,1.16437,1.16372,1.1639
2020-11-02 07:30:00,1.16392,1.16399,1.1627,1.16302
2020-11-02 08:00:00,1.163,1.16362,1.16252,1.16305
2020-11-02 08:30:00,1.16304,1.16353,1.16222,1.16334
2020-11-02 09:00:00,1.16332,1.16447,1.16321,1.16432
2020-11-02 09:30:00,1.16431,1.16492,1.16377,1.16402
2020-11-02 10:00:00,1.16404,1.16478,1.16384,1.16388
2020-11-02 10:30:00,1.1639,1.1651,1.16382,1.16478
2020-11-02 11:00:00,1.16476,1.1653,1.16446,1.16506
2020-11-02 11:30:00,1.16504,1.16558,1.16486,1.16511
2020-11-02 12:00:00,1.16512,1.16544,1.16478,1.16505
2020-11-02 12:30:00,1.16504,1.16514,1.16427,1.16459
2020-11-02 13:00:00,1.1646,1.16526,1.1646,1.16463
2020-11-02 13:30:00,1.16465,1.16471,1.16362,1.16372
2020-11-02 14:00:00,1.16371,1.16386,1.16294,1.16322
2020-11-02 14:30:00,1.16324,1.16377,1.16304,1.16322
2020-11-02 15:00:00,1.1632,1.16379,1.163,1.16321
2020-11-02 15:30:00,1.1632,1.16383,1.16252,1.16359
2020-11-02 16:00:00,1.1636,1.16408,1.16314,1.1634
2020-11-02 16:30:00,1.16338,1.16358,1.16283,1.16334
2020-11-02 17:00:00,1.16333,1.16346,1.16293,1.16317
2020-11-02 17:30:00,1.16318,1.16322,1.16238,1.16277
2020-11-02 18:00:00,1.16278,1.16286,1.16249,1.16269
2020-11-02 18:30:00,1.16268,1.16271,1.16227,1.16246
2020-11-02 19:00:00,1.16246,1.16302,1.16238,1.16302
2020-11-02 19:30:00,1.16301,1.16327,1.16292,1.1631
2020-11-02 20:00:00,1.16311,1.16361,1.16304,1.16358
2020-11-02 20:30:00,1.16357,1.1641,1.16322,1.16377
2020-11-02 21:00:00,1.16378,1.16408,1.16371,1.16402
2020-11-02 21:30:00,1.16402,1.16406,1.16368,1.16404
2020-11-02 22:00:00,1.16387,1.1641,1.16236,1.16393
2020-11-02 22:30:00,1.16396,1.16408,1.1638,1.16406
2020-11-02 23:00:00,1.16404,1.16426,1.16396,1.16396
2020-11-02 23:30:00,1.16396,1.16422,1.16396,1.16406
2020-11-03 00:00:00,1.16404,1.16456,1.16372,1.16444
2020-11-03 00:30:00,1.16445,1.16446,1.16406,1.16425
2020-11-03 01:00:00,1.16426,1.1648,1.16411,1.16471
2020-11-03 01:30:00,1.1647,1.16514,1.1645,1.16501
2020-11-03 02:00:00,1.16502,1.16521,1.16484,1.16485
2020-11-03 02:30:00,1.16484,1.16522,1.16478,1.16511
2020-11-03 03:00:00,1.16512,1.16528,1.16473,1.16523
2020-11-03 03:30:00,1.16522,1.16546,1.16484,1.16516
2020-11-03 04:00:00,1.16517,1.16544,1.16499,1.16514
2020-11-03 04:30:00,1.16516,1.16528,1.16492,1.16496
2020-11-03 05:00:00,1.16496,1.16578,1.16492,1.16571
2020-11-03 05:30:00,1.1657,1.16598,1.16542,1.1655
2020-11-03 06:00:00,1.1655,1.16568,1.16533,1.16554
2020-11-03 06:30:00,1.16553,1.16661,1.1655,1.16608
2020-11-03 07:00:00,1.16609,1.16629,1.16583,1.16617
2020-11-03 07:30:00,1.16616,1.1673,1.16589,1.16717
2020-11-03 08:00:00,1.16716,1.16889,1.16666,1.16868
2020-11-03 08:30:00,1.16866,1.16876,1.16803,1.16838
2020-11-03 09:00:00,1.16837,1.16944,1.16786,1.16904
2020-11-03 09:30:00,1.16902,1.16978,1.16892,1.16968
2020-11-03 10:00:00,1.16966,1.16985,1.16918,1.16954
2020-11-03 10:30:00,1.16952,1.16985,1.16934,1.16974
2020-11-03 11:00:00,1.16976,1.17058,1.16957,1.17044
2020-11-03 11:30:00,1.17043,1.17182,1.17042,1.17068
2020-11-03 12:00:00,1.1707,1.17118,1.17024,1.17066
2020-11-03 12:30:00,1.17066,1.17066,1.16986,1.16992
2020-11-03 13:00:00,1.16994,1.17093,1.16994,1.17083
2020-11-03 13:30:00,1.17084,1.17136,1.17022,1.17045
2020-11-03 14:00:00,1.17046,1.17184,1.17024,1.17181
2020-11-03 14:30:00,1.17182,1.17222,1.17114,1.17116
2020-11-03 15:00:00,1.17116,1.1725,1.17116,1.17184
2020-11-03 15:30:00,1.17185,1.17354,1.17185,1.17297
2020-11-03 16:00:00,1.17296,1.17399,1.17266,1.17292
2020-11-03 16:30:00,1.1729,1.17301,1.17212,1.17237
2020-11-03 17:00:00,1.17238,1.17293,1.1723,1.1728
2020-11-03 17:30:00,1.17282,1.17284,1.17082,1.17096
2020-11-03 18:00:00,1.17097,1.17129,1.17022,1.17047
2020-11-03 18:30:00,1.17048,1.1707,1.16996,1.16996
2020-11-03 19:00:00,1.16998,1.17038,1.16988,1.17038
2020-11-03 19:30:00,1.1704,1.17058,1.17008,1.17052
2020-11-03 20:00:00,1.1705,1.17059,1.16956,1.16999
2020-11-03 20:30:00,1.17001,1.17029,1.16987,1.17024
2020-11-03 21:00:00,1.17022,1.17168,1.1701,1.17166
2020-11-03 21:30:00,1.17166,1.17228,1.1716,1.17196
2020-11-03 22:00:00,1.17178,1.17237,1.17172,1.17204
2020-11-03 22:30:00,1.172,1.17282,1.1718,1.17282
2020-11-03 23:00:00,1.17282,1.17499,1.17258,1.17495
2020-11-03 23:30:00,1.17496,1.17641,1.17492,1.1762
2020-11-04 00:00:00,1.17622,1.17707,1.17341,1.17456
2020-11-04 00:30:00,1.17458,1.17488,1.16886,1.16894
2020-11-04 01:00:00,1.16896,1.17266,1.16761,1.16833
2020-11-04 01:30:00,1.16832,1.1704,1.16738,1.16842
2020-11-04 02:00:00,1.16843,1.1686,1.16338,1.16407
2020-11-04 02:30:00,1.16408,1.16433,1.16027,1.16191
2020-11-04 03:00:00,1.16193,1.16654,1.16156,1.16508
2020-11-04 03:30:00,1.1651,1.16592,1.16332,1.16446
2020-11-04 04:00:00,1.16444,1.16608,1.16312,1.1657
2020-11-04 04:30:00,1.16568,1.16766,1.16487,1.16544
2020-11-04 05:00:00,1.16542,1.16823,1.16486,1.16678
2020-11-04 05:30:00,1.16677,1.16697,1.16499,1.1659
2020-11-04 06:00:00,1.16588,1.1666,1.16495,1.1656
2020-11-04 06:30:00,1.16562,1.16578,1.16361,1.16444
2020-11-04 07:00:00,1.16442,1.16481,1.16284,1.16302
2020-11-04 07:30:00,1.163,1.16618,1.16296,1.16614
2020-11-04 08:00:00,1.16612,1.16788,1.16541,1.16758
2020-11-04 08:30:00,1.16756,1.16954,1.16667,1.16681
2020-11-04 09:00:00,1.16679,1.16791,1.16631,1.16702
2020-11-04 09:30:00,1.16701,1.16898,1.16652,1.16758
2020-11-04 10:00:00,1.1676,1.16904,1.16722,1.16896
2020-11-04 10:30:00,1.16894,1.16973,1.16816,1.16933
2020-11-04 11:00:00,1.16932,1.171,1.16884,1.16957
2020-11-04 11:30:00,1.16956,1.17094,1.16953,1.17074
2020-11-04 12:00:00,1.17073,1.17425,1.16972,1.17384
2020-11-04 12:30:00,1.17382,1.17457,1.17138,1.1719
2020-11-04 13:00:00,1.1719,1.17284,1.1712,1.17271
2020-11-04 13:30:00,1.17269,1.17269,1.17016,1.17104
2020-11-04 14:00:00,1.17106,1.17166,1.1691,1.16918
2020-11-04 14:30:00,1.1692,1.17102,1.16803,1.17086
2020-11-04 15:00:00,1.17084,1.17198,1.17036,1.1712
2020-11-04 15:30:00,1.17122,1.17194,1.1702,1.17082
2020-11-04 16:00:00,1.1708,1.17139,1.16978,1.17122
2020-11-04 16:30:00,1.17121,1.17342,1.1706,1.17296
2020-11-04 17:00:00,1.17295,1.17296,1.17123,1.17158
2020-11-04 17:30:00,1.1716,1.1724,1.17116,1.17151
2020-11-04 18:00:00,1.1715,1.17195,1.17102,1.17195
2020-11-04 18:30:00,1.17194,1.17218,1.1714,1.17188
2020-11-04 19:00:00,1.1719,1.17195,1.17148,1.17156
2020-11-04 19:30:00,1.17157,1.1726,1.17131,1.17251
2020-11-04 20:00:00,1.1725,1.17256,1.17191,1.17194
2020-11-04 20:30:00,1.17194,1.17286,1.17158,1.17158
2020-11-04 21:00:00,1.17157,1.17239,1.17156,1.17238
2020-11-04 21:30:00,1.17236,1.17268,1.1722,1.17226
2020-11-04 22:00:00,1.17226,1.17304,1.17226,1.17236
2020-11-04 22:30:00,1.1724,1.1727,1.17178,1.1721
2020-11-04 23:00:00,1.17212,1.17376,1.17212,1.1734
2020-11-04 23:30:00,1.17342,1.17352,1.17306,1.17324
2020-11-05 00:00:00,1.17322,1.17396,1.1729,1.17384
2020-11-05 00:30:00,1.17386,1.17394,1.17288,1.17294
2020-11-05 01:00:00,1.17296,1.17322,1.17184,1.17259
2020-11-05 01:30:00,1.17258,1.17261,1.17197,1.17214
2020-11-05 02:00:00,1.17214,1.17229,1.17109,1.17183
2020-11-05 02:30:00,1.17184,1.17344,1.1718,1.17332
2020-11-05 03:00:00,1.17333,1.17398,1.17276,1.17362
2020-11-05 03:30:00,1.1736,1.17372,1.17325,1.17351
2020-11-05 04:00:00,1.17353,1.17396,1.17345,1.1737
2020-11-05 04:30:00,1.1737,1.1742,1.17364,1.1738
2020-11-05 05:00:00,1.17382,1.17404,1.17336,1.17398
2020-11-05 05:30:00,1.17396,1.17444,1.1736,1.17362
2020-11-05 06:00:00,1.17364,1.17428,1.1736,1.17422
2020-11-05 06:30:00,1.17424,1.17426,1.17346,1.17354
2020-11-05 07:00:00,1.17353,1.17488,1.17275,1.1748
2020-11-05 07:30:00,1.17482,1.17488,1.17368,1.17456
2020-11-05 08:00:00,1.17455,1.17702,1.17402,1.17608
2020-11-05 08:30:00,1.17608,1.17642,1.17518,1.1763
2020-11-05 09:00:00,1.17628,1.17778,1.17552,1.17765
2020-11-05 09:30:00,1.17764,1.18026,1.17738,1.17946
2020-11-05 10:00:00,1.17944,1.1809,1.17889,1.18022
2020-11-05 10:30:00,1.1802,1.18114,1.1796,1.18114
2020-11-05 11:00:00,1.18112,1.18124,1.17998,1.18084
2020-11-05 11:30:00,1.18084,1.18148,1.18077,1.18102
2020-11-05 12:00:00,1.181,1.18287,1.18056,1.18282
2020-11-05 12:30:00,1.18283,1.18468,1.18274,1.1845
2020-11-05 13:00:00,1.18452,1.18598,1.18354,1.18354
2020-11-05 13:30:00,1.18353,1.1847,1.18312,1.18392
2020-11-05 14:00:00,1.18391,1.18399,1.18184,1.18296
2020-11-05 14:30:00,1.18297,1.18384,1.18243,1.1828
2020-11-05 15:00:00,1.18281,1.18332,1.18012,1.18056
2020-11-05 15:30:00,1.18054,1.18279,1.18029,1.18249
2020-11-05 16:00:00,1.1825,1.1832,1.1815,1.18206
2020-11-05 16:30:00,1.18208,1.18216,1.1805,1.18083
2020-11-05 17:00:00,1.18082,1.18098,1.17913,1.17929
2020-11-05 17:30:00,1.1793,1.18072,1.1793,1.18033
2020-11-05 18:00:00,1.18035,1.18118,1.17953,1.17997
2020-11-05 18:30:00,1.17998,1.1816,1.17997,1.18112
2020-11-05 19:00:00,1.18114,1.183,1.18078,1.18274
2020-11-05 19:30:00,1.18275,1.18396,1.18244,1.18386
2020-11-05 20:00:00,1.18385,1.18443,1.18238,1.18275
2020-11-05 20:30:00,1.18276,1.18314,1.18109,1.18262
2020-11-05 21:00:00,1.18261,1.18309,1.1826,1.18268
2020-11-05 21:30:00,1.18268,1.18346,1.18261,1.18284
2020-11-05 22:00:00,1.18254,1.18362,1.18254,1.18326
2020-11-05 22:30:00,1.18328,1.1833,1.18226,1.18226
2020-11-05 23:00:00,1.18229,1.1826,1.18217,1.18237
2020-11-05 23:30:00,1.18238,1.18468,1.18086,1.1817
2020-11-06 00:00:00,1.18172,1.1832,1.18124,1.18202
2020-11-06 00:30:00,1.18204,1.18214,1.18042,1.18048
2020-11-06 01:00:00,1.1805,1.18064,1.17954,1.18063
2020-11-06 01:30:00,1.18062,1.18144,1.17986,1.18121
2020-11-06 02:00:00,1.18122,1.18269,1.18077,1.18198
2020-11-06 02:30:00,1.18197,1.18266,1.18183,1.18244
2020-11-06 03:00:00,1.18242,1.18335,1.18201,1.18283
2020-11-06 03:30:00,1.18282,1.18302,1.18231,1.18241
2020-11-06 04:00:00,1.18242,1.18265,1.18187,1.18256
2020-11-06 04:30:00,1.18258,1.18268,1.1819,1.1819
2020-11-06 05:00:00,1.1819,1.18272,1.18186,1.18221
2020-11-06 05:30:00,1.1822,1.18232,1.18142,1.18146
2020-11-06 06:00:00,1.18145,1.18239,1.18131,1.18192
2020-11-06 06:30:00,1.18192,1.18316,1.18187,1.18294
2020-11-06 07:00:00,1.18295,1.1836,1.18274,1.18348
2020-11-06 07:30:00,1.18346,1.18408,1.18326,1.18404
2020-11-06 08:00:00,1.18405,1.18502,1.1833,1.18398
2020-11-06 08:30:00,1.18398,1.18536,1.18387,1.18433
2020-11-06 09:00:00,1.18432,1.18496,1.18255,1.18461
2020-11-06 09:30:00,1.1846,1.18537,1.18416,1.18532
2020-11-06 10:00:00,1.18531,1.18604,1.18466,1.18569
2020-11-06 10:30:00,1.18568,1.18756,1.18558,1.18658
2020-11-06 11:00:00,1.18659,1.18778,1.18659,1.18702
2020-11-06 11:30:00,1.187,1.18806,1.18682,1.18776
2020-11-06 12:00:00,1.18776,1.18845,1.18672,1.18732
2020-11-06 12:30:00,1.18732,1.18785,1.1862,1.18751
2020-11-06 13:00:00,1.1875,1.18828,1.18683,1.18793
2020-11-06 13:30:00,1.18788,1.18904,1.18658,1.18892
2020-11-06 14:00:00,1.18893,1.1891,1.18581,1.18771
2020-11-06 14:30:00,1.18772,1.18792,1.18512,1.18613
2020-11-06 15:00:00,1.18614,1.18802,1.1859,1.1879
2020-11-06 15:30:00,1.18788,1.18849,1.18699,1.18724
2020-11-06 16:00:00,1.18726,1.189,1.18708,1.18882
2020-11-06 16:30:00,1.18882,1.18904,1.18818,1.18853
2020-11-06 17:00:00,1.18854,1.18903,1.18798,1.18824
2020-11-06 17:30:00,1.18822,1.18878,1.18772,1.1881
2020-11-06 18:00:00,1.18811,1.18854,1.18788,1.18808
2020-11-06 18:30:00,1.18806,1.18839,1.188,1.18826
2020-11-06 19:00:00,1.18825,1.18867,1.18803,1.1886
2020-11-06 19:30:00,1.18861,1.18862,1.18802,1.18817
2020-11-06 20:00:00,1.18818,1.18818,1.18762,1.18796
2020-11-06 20:30:00,1.18795,1.1883,1.18782,1.18788
2020-11-06 21:00:00,1.18788,1.18818,1.18717,1.18744
2020-11-06 21:30:00,1.18745,1.18787,1.18727,1.18737
2020-11-08 22:00:00,1.18906,1.18906,1.18865,1.18868
2020-11-08 22:30:00,1.18872,1.18892,1.18863,1.18884
2020-11-08 23:00:00,1.18882,1.18952,1.18839,1.18943
2020-11-08 23:30:00,1.18942,1.18944,1.18896,1.18926
2020-11-09 00:00:00,1.18928,1.18932,1.18794,1.18888
2020-11-09 00:30:00,1.1889,1.18912,1.1883,1.18859
2020-11-09 01:00:00,1.1886,1.18954,1.18826,1.1891
2020-11-09 01:30:00,1.1891,1.18912,1.1886,1.18881
2020-11-09 02:00:00,1.18879,1.18931,1.1887,1.1891
2020-11-09 02:30:00,1.18908,1.18927,1.18892,1.18906
2020-11-09 03:00:00,1.18905,1.18912,1.18876,1.18892
2020-11-09 03:30:00,1.18891,1.18918,1.18876,1.18914
2020-11-09 04:00:00,1.18915,1.18944,1.18902,1.18926
2020-11-09 04:30:00,1.18925,1.18934,1.18866,1.18869
2020-11-09 05:00:00,1.1887,1.18948,1.18866,1.18939
2020-11-09 05:30:00,1.1894,1.18959,1.188,1.18807
2020-11-09 06:00:00,1.18808,1.18928,1.18808,1.18916
2020-11-09 06:30:00,1.18914,1.18934,1.18836,1.18927
2020-11-09 07:00:00,1.18926,1.18984,1.18876,1.18898
2020-11-09 07:30:00,1.18898,1.18916,1.18812,1.18886
2020-11-09 08:00:00,1.18887,1.18964,1.18822,1.18832
2020-11-09 08:30:00,1.18831,1.18857,1.18648,1.18717
2020-11-09 09:00:00,1.18718,1.18842,1.18687,1.18824
2020-11-09 09:30:00,1.18826,1.18852,1.18666,1.18738
2020-11-09 10:00:00,1.18738,1.18784,1.18701,1.18734
2020-11-09 10:30:00,1.18733,1.18804,1.18701,1.18801
2020-11-09 11:00:00,1.188,1.18829,1.18653,1.18664
2020-11-09 11:30:00,1.18664,1.19002,1.186,1.18865
2020-11-09 12:00:00,1.18866,1.18924,1.18706,1.18886
2020-11-09 12:30:00,1.18885,1.18998,1.18816,1.18941
2020-11-09 13:00:00,1.1894,1.19069,1.18714,1.18833
2020-11-09 13:30:00,1.18832,1.19002,1.18806,1.1893
2020-11-09 14:00:00,1.18928,1.19202,1.18928,1.19172
2020-11-09 14:30:00,1.19174,1.19178,1.18616,1.18626
2020-11-09 15:00:00,1.18624,1.18704,1.18522,1.18571
2020-11-09 15:30:00,1.18573,1.18602,1.18142,1.18282
