,Open,High,Low,Close
2020-04-20,1.0863,1.08804,1.08165,1.08578
2020-04-21,1.08578,1.08854,1.08032,1.08236
2020-04-22,1.0823,1.08468,1.07562,1.07777
2020-04-23,1.0777,1.08298,1.07272,1.08232
2020-04-26,1.08228,1.08604,1.08114,1.08288
2020-04-27,1.08288,1.08886,1.08096,1.08201
2020-04-28,1.08208,1.08858,1.08189,1.08758
2020-04-29,1.08758,1.09725,1.0833,1.0952
2020-04-30,1.09548,1.10192,1.09346,1.09794
2020-05-03,1.09715,1.09749,1.08958,1.09054
2020-05-04,1.09089,1.09258,1.08261,1.08376
2020-05-05,1.08435,1.0846,1.0782,1.07956
2020-05-06,1.07942,1.08342,1.07667,1.08324
2020-05-07,1.08324,1.08755,1.08151,1.08384
2020-05-10,1.08323,1.08506,1.08008,1.0807
2020-05-11,1.08064,1.08852,1.07845,1.08474
2020-05-12,1.08479,1.08965,1.08116,1.08186
2020-05-13,1.08186,1.0824,1.0775,1.08046
2020-05-14,1.08046,1.0851,1.0789,1.08197
2020-05-17,1.08132,1.09271,1.07998,1.0915
2020-05-18,1.09153,1.09762,1.09022,1.09234
2020-05-19,1.09263,1.09991,1.09191,1.0979
2020-05-20,1.09799,1.10085,1.09372,1.09505
2020-05-21,1.09505,1.09538,1.08854,1.09024
2020-05-24,1.09012,1.09146,1.08706,1.08969
2020-05-25,1.08969,1.09959,1.08924,1.09822
2020-05-26,1.09827,1.1031,1.09338,1.10091
2020-05-27,1.10058,1.10938,1.09917,1.10773
2020-05-28,1.10773,1.11454,1.10699,1.11053
2020-05-31,1.11053,1.11542,1.11004,1.11345
2020-06-01,1.1136,1.11962,1.11154,1.11692
2020-06-02,1.11692,1.1258,1.11669,1.12332
2020-06-03,1.1234,1.13626,1.11946,1.13364
2020-06-04,1.13378,1.13839,1.12784,1.12916
2020-06-07,1.12982,1.132,1.12683,1.12942
2020-06-08,1.12927,1.13638,1.1241,1.13384
2020-06-09,1.13399,1.14224,1.13218,1.13751
2020-06-10,1.13751,1.14036,1.12886,1.12981
2020-06-11,1.12956,1.13406,1.12126,1.12554
2020-06-14,1.12344,1.13327,1.12266,1.13228
2020-06-15,1.13246,1.13534,1.12276,1.12632
2020-06-16,1.12636,1.12942,1.1207,1.12436
2020-06-17,1.12427,1.12615,1.11855,1.12049
2020-06-18,1.12049,1.12544,1.11684,1.11776
2020-06-21,1.11822,1.127,1.11685,1.12616
2020-06-22,1.12625,1.13487,1.12332,1.13088
2020-06-23,1.13095,1.1326,1.12483,1.12507
2020-06-24,1.12528,1.12598,1.11906,1.1218
2020-06-25,1.1218,1.12395,1.11953,1.12184
2020-06-28,1.12187,1.12878,1.12176,1.12424
2020-06-29,1.12401,1.1262,1.11911,1.12331
2020-06-30,1.12343,1.12751,1.11848,1.12514
2020-07-01,1.12514,1.13026,1.12234,1.12394
2020-07-02,1.12394,1.12518,1.12194,1.12479
2020-07-05,1.12473,1.13455,1.12432,1.13094
2020-07-06,1.13119,1.13325,1.1259,1.12744
2020-07-07,1.12767,1.13516,1.12624,1.13298
2020-07-08,1.13298,1.13707,1.12802,1.12852
2020-07-09,1.12848,1.13248,1.12548,1.13002
2020-07-12,1.13092,1.1375,1.13009,1.13432
2020-07-13,1.13432,1.14088,1.13254,1.14
2020-07-14,1.14018,1.1452,1.1391,1.1412
2020-07-15,1.1412,1.14418,1.13705,1.13837
2020-07-16,1.13837,1.14438,1.13778,1.14282
2020-07-19,1.14138,1.14679,1.14024,1.14474
2020-07-20,1.14474,1.15398,1.1423,1.15269
2020-07-21,1.15269,1.16016,1.15069,1.15698
2020-07-22,1.15684,1.16268,1.15404,1.15963
2020-07-23,1.1597,1.16581,1.15812,1.16558
2020-07-26,1.1647,1.17814,1.16422,1.17516
2020-07-27,1.17516,1.17736,1.16987,1.17161
2020-07-28,1.17195,1.18067,1.1714,1.17916
2020-07-29,1.17916,1.18484,1.1731,1.18475
2020-07-30,1.18475,1.19088,1.17612,1.1779
2020-08-02,1.1779,1.17969,1.1696,1.17622
2020-08-03,1.17622,1.18064,1.17214,1.18027
2020-08-04,1.18013,1.1905,1.1793,1.18638
2020-08-05,1.18668,1.1917,1.1818,1.18775
2020-08-06,1.18775,1.18833,1.17552,1.1786
2020-08-09,1.17934,1.18008,1.17362,1.17368
2020-08-10,1.17376,1.1808,1.17222,1.17403
2020-08-11,1.17426,1.18172,1.17112,1.17847
2020-08-12,1.17832,1.18642,1.17811,1.18142
2020-08-13,1.18134,1.18504,1.17817,1.18426
2020-08-16,1.18425,1.18811,1.18288,1.18706
2020-08-17,1.18722,1.19658,1.18677,1.19312
2020-08-18,1.19312,1.19529,1.18304,1.18382
2020-08-19,1.18376,1.18688,1.18022,1.18601
2020-08-20,1.18601,1.1883,1.17542,1.17963
2020-08-23,1.17945,1.18496,1.17842,1.17877
2020-08-24,1.17923,1.18436,1.17844,1.18344
2020-08-25,1.18357,1.18394,1.17723,1.18304
2020-08-26,1.18304,1.19021,1.17625,1.18218
2020-08-27,1.18218,1.19198,1.18111,1.19046
2020-08-30,1.19075,1.1966,1.18841,1.19362
2020-08-31,1.19357,1.20114,1.19014,1.19119
2020-09-01,1.19134,1.19288,1.18222,1.18551
2020-09-02,1.18531,1.18646,1.1789,1.18518
2020-09-03,1.18503,1.18654,1.17808,1.18383
2020-09-06,1.18475,1.18493,1.18122,1.18136
2020-09-07,1.18142,1.18274,1.17655,1.1774
2020-09-08,1.17767,1.1834,1.17528,1.18028
2020-09-09,1.18023,1.19172,1.17997,1.18145
2020-09-10,1.18145,1.18742,1.18145,1.18468
2020-09-13,1.18399,1.1888,1.1832,1.18634
2020-09-14,1.1863,1.19006,1.18395,1.18468
2020-09-15,1.18498,1.18825,1.17878,1.18166
2020-09-16,1.18166,1.18525,1.17372,1.18478
2020-09-17,1.18478,1.18704,1.18262,1.184
2020-09-20,1.18423,1.18719,1.17316,1.17709
2020-09-21,1.17664,1.17727,1.16916,1.17077
2020-09-22,1.17072,1.17191,1.16514,1.16602
2020-09-23,1.16602,1.1687,1.16265,1.16673
2020-09-24,1.16673,1.16852,1.16124,1.16316
2020-09-27,1.1626,1.16802,1.16154,1.16634
2020-09-28,1.16634,1.17456,1.16618,1.17434
2020-09-29,1.17438,1.17552,1.16845,1.17208
2020-09-30,1.17208,1.17698,1.17172,1.1746
2020-10-01,1.17475,1.17505,1.16959,1.17167
2020-10-04,1.1713,1.17976,1.17057,1.1785
2020-10-05,1.1785,1.18078,1.1732,1.1734
2020-10-06,1.17338,1.17819,1.17252,1.17645
2020-10-07,1.17634,1.17818,1.17328,1.17602
2020-10-08,1.17602,1.18314,1.17529,1.18283
2020-10-11,1.18127,1.18269,1.17868,1.18127
2020-10-12,1.18138,1.18162,1.17306,1.17457
2020-10-13,1.17457,1.1771,1.172,1.17462
2020-10-14,1.17462,1.1758,1.16886,1.17073
2020-10-15,1.17073,1.17462,1.1694,1.17174
2020-10-18,1.1721,1.17938,1.17033,1.17704
2020-10-19,1.17695,1.18408,1.17599,1.18222
2020-10-20,1.18226,1.18808,1.1822,1.18596
2020-10-21,1.18589,1.1867,1.18114,1.18186
2020-10-22,1.18186,1.1865,1.17868,1.18612
2020-10-25,1.18529,1.18605,1.18033,1.18094
2020-10-26,1.18094,1.18388,1.17928,1.17954
2020-10-27,1.17972,1.17976,1.17178,1.1746
2020-10-28,1.1746,1.17589,1.16502,1.16728
2020-10-29,1.16745,1.17043,1.164,1.1648
2020-11-01,1.16501,1.16558,1.16222,1.16404
2020-11-02,1.16387,1.17399,1.16236,1.17196
2020-11-03,1.17178,1.17707,1.16027,1.17226
2020-11-04,1.17226,1.18598,1.17109,1.18284
2020-11-05,1.18254,1.1891,1.17954,1.18737
2020-11-08,1.18906,1.19202,1.17955,1.18136
2020-11-09,1.18147,1.18434,1.17796,1.18156
2020-11-10,1.18153,1.1833,1.17456,1.17783
2020-11-11,1.17762,1.18232,1.17587,1.1805
2020-11-12,1.1805,1.18375,1.1799,1.18348
2020-11-15,1.18421,1.1869,1.18143,1.18531
2020-11-16,1.18522,1.18938,1.18426,1.1861
2020-11-17,1.1861,1.18912,1.18492,1.18542
2020-11-18,1.18558,1.18826,1.18163,1.1874
2020-11-19,1.1874,1.18908,1.18498,1.18564
2020-11-22,1.18558,1.19062,1.18002,1.18412
2020-11-23,1.18412,1.1896,1.18369,1.18924
2020-11-24,1.18912,1.19298,1.18819,1.19136
2020-11-25,1.19169,1.1941,1.18854,1.19136
2020-11-26,1.1913,1.19644,1.19076,1.19634
2020-11-29,1.19618,1.20033,1.19232,1.19249
2020-11-30,1.19271,1.20766,1.19269,1.20722
2020-12-01,1.20705,1.21186,1.204,1.21161
2020-12-02,1.21144,1.21746,1.2101,1.21482
2020-12-03,1.21461,1.21775,1.21104,1.21218
2020-12-06,1.21323,1.21664,1.20786,1.21097
2020-12-07,1.21102,1.21341,1.20954,1.2104
2020-12-08,1.21033,1.21474,1.20588,1.20814
2020-12-09,1.208,1.21591,1.20754,1.21418
2020-12-10,1.21388,1.2163,1.21054,1.21122
2020-12-13,1.21379,1.21768,1.21157,1.21429
2020-12-14,1.21436,1.2169,1.2121,1.21531
2020-12-15,1.21522,1.22122,1.21252,1.21998
2020-12-16,1.21991,1.22728,1.21901,1.22685
2020-12-17,1.22678,1.22719,1.22257,1.22563
2020-12-20,1.22221,1.22531,1.21294,1.22443
2020-12-21,1.2243,1.22571,1.21523,1.2163
2020-12-22,1.2163,1.22211,1.21541,1.21856
2020-12-23,1.21873,1.22158,1.21774,1.21849
2020-12-27,1.21892,1.22504,1.21812,1.22152
2020-12-28,1.22145,1.22752,1.22086,1.22502
2020-12-29,1.22508,1.23102,1.22495,1.23
2020-12-30,1.22979,1.23094,1.22094,1.22156
